nsec, read_slat_ns_count, read_slat_ns_cumulative, read_slat_ns_percentile, read_clat_ns_count, read_clat_ns_cumulative, read_clat_ns_percentile, read_lat_ns_count, read_lat_ns_cumulative, read_lat_ns_percentile, write_slat_ns_count, write_slat_ns_cumulative, write_slat_ns_percentile, write_clat_ns_count, write_clat_ns_cumulative, write_clat_ns_percentile, write_lat_ns_count, write_lat_ns_cumulative, write_lat_ns_percentile, trim_slat_ns_count, trim_slat_ns_cumulative, trim_slat_ns_percentile, trim_clat_ns_count, trim_clat_ns_cumulative, trim_clat_ns_percentile, trim_lat_ns_count, trim_lat_ns_cumulative, trim_lat_ns_percentile, 
3216, , , , , , , , , , , , , 372507, 11415951, 0.7346683340500284, 502035, 10477964, 0.674304607309209, , , , , , , , , , 
3248, , , , , , , , , , , , , 321016, 11736967, 0.7553271727156292, 443279, 10921243, 0.7028316257283809, , , , , , , , , , 
3280, , , , , , , , , , , , , 283087, 12020054, 0.7735451078382678, 386114, 11307357, 0.7276798165741012, , , , , , , , , , 
3312, , , , , , , , , , , , , 252620, 12272674, 0.789802353033847, 336264, 11643621, 0.7493199333441363, , , , , , , , , , 
3344, , , , , , , , , , , , , 227471, 12500145, 0.8044411457734701, 293022, 11936643, 0.7681772308728317, , , , , , , , , , 
3376, , , , , , , , , , , , , 207066, 12707211, 0.8177667840193249, 262970, 12199613, 0.7851005456107046, , , , , , , , , , 
3408, , , , , , , , , , , , , 181801, 12889012, 0.8294665046819862, 232629, 12432242, 0.8000712790942072, , , , , , , , , , 
3440, , , , , , , , , , , , , 160263, 13049275, 0.8397801571512251, 209183, 12641425, 0.8135331559121427, , , , , , , , , , 
3472, , , , , , , , , , , , , 139376, 13188651, 0.8487496362359336, 188501, 12829926, 0.8256640520273033, , , , , , , , , , 
3504, , , , , , , , , , , , , 120050, 13308701, 0.8564753993810895, 165725, 12995651, 0.8363292090221468, , , , , , , , , , 
3536, , , , , , , , , , , , , 106456, 13415157, 0.8633263268394878, 146269, 13141920, 0.8457422839865685, , , , , , , , , , 
3568, , , , , , , , , , , , , 92226, 13507383, 0.8692614891204137, 124442, 13266362, 0.8537506922940195, , , , , , , , , , 
3600, , , , , , , , , , , , , 81578, 13588961, 0.8745114042045914, 108714, 13375076, 0.8607469323153646, , , , , , , , , , 
3632, , , , , , , , , , , , , 75652, 13664613, 0.8793799542542151, 94940, 13470016, 0.8668567528318252, , , , , , , , , , 
3664, , , , , , , , , , , , , 70201, 13734814, 0.8838977076782308, 83772, 13553788, 0.8722478617880601, , , , , , , , , , 
3696, , , , , , , , , , , , , 64458, 13799272, 0.888045872949455, 77590, 13631378, 0.877241130946183, , , , , , , , , , 
3728, , , , , , , , , , , , , 57651, 13856923, 0.8917559768318489, 70802, 13702180, 0.8817975614518334, , , , , , , , , , 
3760, , , , , , , , , , , , , 51459, 13908382, 0.8950675973706792, 64876, 13767056, 0.8859726269229299, , , , , , , , , , 
3792, , , , , , , , , , , , , 46001, 13954383, 0.8980279708020854, 59373, 13826429, 0.8897935493320707, , , , , , , , , , 
3824, , , , , , , , , , , , , 42783, 13997166, 0.9007812513072017, 53145, 13879574, 0.8932136716340224, , , , , , , , , , 
3856, , , , , , , , , , , , , 43952, 14041118, 0.9036097622755973, 47822, 13927396, 0.8962912346921452, , , , , , , , , , 
3888, , , , , , , , , , , , , 47023, 14088141, 0.906635906052146, 43239, 13970635, 0.8990738608698495, , , , , , , , , , 
3920, , , , , , , , , , , , , 51472, 14139613, 0.9099483632000632, 42537, 14013172, 0.901811310156859, , , , , , , , , , 
3952, , , , , , , , , , , , , 55368, 14194981, 0.9135115456558816, 45111, 14058283, 0.9047144080430826, , , , , , , , , , 
3984, , , , , , , , , , , , , 56522, 14251503, 0.9171489932568021, 49550, 14107833, 0.9079031757552231, , , , , , , , , , 
4016, , , , , , , , , , , , , 55399, 14306902, 0.92071417070352, 54583, 14162416, 0.9114158398930994, , , , , , , , , , 
4048, , , , , , , , , , , , , 51022, 14357924, 0.9239976683061202, 55993, 14218409, 0.915019243939636, , , , , , , , , , 
4080, , , , , , , , , , , , , 46200, 14404124, 0.926970848292011, 55500, 14273909, 0.918590921195414, , , , , , , , , , 
4128, , , , , , , , , , , , , 78382, 14482506, 0.932015086249892, 101059, 14374968, 0.9250945271736424, , , , , , , , , , 
4192, , , , , , , , , , , , , 64127, 14546633, 0.9361419501666718, 82992, 14457960, 0.9304354395846609, , , , , , , , , , 
4256, , , , , , , , , , , , , 53210, 14599843, 0.9395662555140584, 66600, 14524560, 0.9347214522915945, , , , , , , , , , 
4320, , , , , , , , , , , , , 43765, 14643608, 0.942382732182511, 55846, 14580406, 0.9383153962199942, , , , , , , , , , 
4384, , , , , , , , , , , , , 35165, 14678773, 0.9446457597626811, 45871, 14626277, 0.9412674035605311, , , , , , , , , , 
4448, , , , , , , , , , , , , 29058, 14707831, 0.9465157741356252, 36693, 14662970, 0.9436287648856889, , , , , , , , , , 
4512, , , , , , , , , , , , , 24764, 14732595, 0.9481094500916988, 30486, 14693456, 0.9455906775491061, , , , , , , , , , 
4576, , , , , , , , , , , , , 22295, 14754890, 0.9495442346757992, 25581, 14719037, 0.9472369311685666, , , , , , , , , , 
4640, , , , , , , , , , , , , 19957, 14774847, 0.9508285583333408, 22294, 14741331, 0.9486716513981218, , , , , , , , , , 
4704, , , , , , , , , , , , , 18242, 14793089, 0.9520025139459517, 20078, 14761409, 0.9499637619556265, , , , , , , , , , 
4768, , , , , , , , , , , , , 17303, 14810392, 0.9531160406406675, 18126, 14779535, 0.951130252441, , , , , , , , , , 
4832, , , , , , , , , , , , , 16892, 14827284, 0.954203117617327, 16867, 14796402, 0.9522157205540308, , , , , , , , , , 
4896, , , , , , , , , , , , , 16321, 14843605, 0.9552534481487064, 16221, 14812623, 0.9532596156308952, , , , , , , , , , 
4960, , , , , , , , , , , , , 16494, 14860099, 0.9563149120163965, 16040, 14828663, 0.9542918625350877, , , , , , , , , , 
5024, , , , , , , , , , , , , 16361, 14876460, 0.9573678167295818, 15834, 14844497, 0.9553108524029794, , , , , , , , , , 
5088, , , , , , , , , , , , , 16862, 14893322, 0.9584529630698868, 15930, 14860427, 0.9563360203072054, , , , , , , , , , 
5152, , , , , , , , , , , , , 17700, 14911022, 0.9595920385190269, 16021, 14876448, 0.9573670444750401, , , , , , , , , , 
5216, , , , , , , , , , , , , 18243, 14929265, 0.9607660584861829, 16367, 14892815, 0.9584203353154962, , , , , , , , , , 
5280, , , , , , , , , , , , , 18951, 14948216, 0.9619856414713045, 16821, 14909636, 0.9595028431194501, , , , , , , , , , 
5344, , , , , , , , , , , , , 18758, 14966974, 0.9631928040292124, 17474, 14927110, 0.9606273744413865, , , , , , , , , , 
5408, , , , , , , , , , , , , 18253, 14985227, 0.9643674675418198, 18173, 14945283, 0.961796889590382, , , , , , , , , , 
5472, , , , , , , , , , , , , 17817, 15003044, 0.9655140724727423, 18370, 14963653, 0.9629790825847719, , , , , , , , , , 
5536, , , , , , , , , , , , , 17069, 15020113, 0.9666125402038932, 18077, 14981730, 0.9641424196974332, , , , , , , , , , 
5600, , , , , , , , , , , , , 17148, 15037261, 0.9677160919441109, 17659, 14999389, 0.9652788566102222, , , , , , , , , , 
5664, , , , , , , , , , , , , 16812, 15054073, 0.9687980205571585, 16977, 15016366, 0.9663714037232194, , , , , , , , , , 
5728, , , , , , , , , , , , , 16539, 15070612, 0.9698623803793803, 16994, 15033360, 0.9674650448634841, , , , , , , , , , 
5792, , , , , , , , , , , , , 16663, 15087275, 0.9709347201652007, 17028, 15050388, 0.9685608740582838, , , , , , , , , , 
5856, , , , , , , , , , , , , 17448, 15104723, 0.9720575782689631, 17316, 15067704, 0.9696752373620866, , , , , , , , , , 
5920, , , , , , , , , , , , , 18340, 15123063, 0.9732378406269986, 18062, 15085766, 0.9708376091565706, , , , , , , , , , 
5984, , , , , , , , , , , , , 18580, 15141643, 0.9744335480758699, 18608, 15104374, 0.9720351185327061, , , , , , , , , , 
6048, , , , , , , , , , , , , 18353, 15159996, 0.9756146470429923, 19121, 15123495, 0.973265641790503, , , , , , , , , , 
6112, , , , , , , , , , , , , 18386, 15178382, 0.9767978697101046, 18741, 15142236, 0.9744717103211433, , , , , , , , , , 
6176, , , , , , , , , , , , , 17675, 15196057, 0.9779353362956159, 18507, 15160743, 0.9756627198882187, , , , , , , , , , 
6240, , , , , , , , , , , , , 17426, 15213483, 0.9790567785993851, 18126, 15178869, 0.9768292103735923, , , , , , , , , , 
6304, , , , , , , , , , , , , 16458, 15229941, 0.9801159257034499, 17655, 15196524, 0.9779653898682006, , , , , , , , , , 
6368, , , , , , , , , , , , , 15687, 15245628, 0.9811254554532046, 16779, 15213303, 0.9790451947812583, , , , , , , , , , 
6432, , , , , , , , , , , , , 14964, 15260592, 0.9820884568668166, 16197, 15229500, 0.9800875453490391, , , , , , , , , , 
6496, , , , 2, 28, 1.8012638567851133e-06, 1, 27, 1.7369330047570735e-06, , , , 13874, 15274466, 0.982981311826216, 15420, 15244920, 0.9810798924352391, , , , , , , , , , 
6560, , , , 10, 38, 2.4445723770655107e-06, 3, 30, 1.929925560841193e-06, , , , 13435, 15287901, 0.9838459151402948, 14494, 15259414, 0.9820126472126309, , , , , , , , , , 
6624, , , , 98, 136, 8.748995875813407e-06, 30, 60, 3.859851121682386e-06, , , , 13073, 15300974, 0.9846872221090297, 13737, 15273151, 0.9828966855993448, , , , , , , , , , 
6688, , , , 578, 714, 4.593222834802039e-05, 173, 233, 1.4989088522533264e-05, , , , 13156, 15314130, 0.985533870505012, 13223, 15286374, 0.9837476457498521, , , , , , , , , , 
6752, , , , 3121, 3835, 0.0002467088175275325, 1064, 1297, 8.343711508036757e-05, , , , 13258, 15327388, 0.9863870830645994, 13427, 15299801, 0.9846117342275698, , , , , , , , , , 
6816, , , , 14364, 18199, 0.0011707571760582957, 5318, 6615, 0.000425548586165483, , , , 13222, 15340610, 0.9872379788605616, 13577, 15313378, 0.9854854758870598, , , , , , , , , , 
6880, , , , 50289, 68488, 0.0044058913936963874, 23028, 29643, 0.0019069594466671826, , , , 12703, 15353313, 0.9880554746475912, 13678, 15327056, 0.98636571735561, , , , , , , , , , 
6944, , , , 126357, 194845, 0.012534544863403408, 72035, 101678, 0.0065410323725070265, , , , 12110, 15365423, 0.9888348081893475, 13193, 15340249, 0.9872147468697627, , , , , , , , , , 
7008, , , , 221261, 416106, 0.026768453513979513, 161164, 262842, 0.016908849808754026, , , , 11378, 15376801, 0.9895670342040547, 12816, 15353065, 0.9880395147203943, , , , , , , , , , 
7072, , , , 292474, 708580, 0.045583555130028416, 258333, 521175, 0.03352763180571362, , , , 10785, 15387586, 0.9902610979734883, 12162, 15365227, 0.9888221946984983, , , , , , , , , , 
7136, , , , 302353, 1010933, 0.06503418123326232, 308345, 829520, 0.05336372837429954, , , , 10194, 15397780, 0.9909171282067387, 11555, 15376782, 0.9895658114676967, , , , , , , , , , 
7200, , , , 268007, 1278940, 0.08227529989274117, 300137, 1129657, 0.07267179730943932, , , , 9547, 15407327, 0.9915315210492777, 10941, 15387723, 0.9902699145461736, , , , , , , , , , 
7264, , , , 205940, 1484880, 0.09552359555939569, 245123, 1374780, 0.0884407687511085, , , , 8680, 15416007, 0.9920901185011723, 9906, 15397629, 0.9909074106704212, , , , , , , , , , 
7328, , , , 146306, 1631186, 0.10493558519621006, 180862, 1555642, 0.10007577531060383, , , , 7524, 15423531, 0.9925743220988745, 9188, 15406817, 0.9914987002312516, , , , , , , , , , 
7392, , , , 97560, 1728746, 0.11121170312006562, 123780, 1679422, 0.10803864817463459, , , , 6863, 15430394, 0.9930159873422332, 8168, 15414985, 0.9920243481560299, , , , , , , , , , 
7456, , , , 61741, 1790487, 0.11518355425512883, 79886, 1759308, 0.11317778261974658, , , , 6120, 15436514, 0.993409837158546, 7394, 15422379, 0.9925001856628628, , , , , , , , , , 
7520, , , , 38610, 1829097, 0.11766736845193145, 50443, 1809751, 0.11642282378859699, , , , 5338, 15441852, 0.9937533617205522, 6638, 15429017, 0.9929273711335629, , , , , , , , , , 
7584, , , , 23793, 1852890, 0.1191979924142346, 31044, 1840795, 0.11841991075895544, , , , 4727, 15446579, 0.9940575656554723, 6006, 15435023, 0.9933138845317286, , , , , , , , , , 
7648, , , , 14683, 1867573, 0.1201425623145623, 19242, 1860037, 0.11965776501367899, , , , 4183, 15450762, 0.9943267607178312, 5338, 15440361, 0.9936574090937348, , , , , , , , , , 
7712, , , , 9983, 1877556, 0.12078477721035821, 12066, 1872103, 0.12043398107424932, , , , 3892, 15454654, 0.9945772286075517, 4726, 15445087, 0.9939615486741098, , , , , , , , , , 
7776, , , , 8432, 1885988, 0.12132721495465865, 8831, 1880934, 0.12100208682850894, , , , 3488, 15458142, 0.994801697261032, 4120, 15449207, 0.9942266894001243, , , , , , , , , , 
7840, , , , 10013, 1896001, 0.1219713597760154, 8457, 1889391, 0.12154613284411007, , , , 3167, 15461309, 0.9950055081055194, 3866, 15453073, 0.9944754840716709, , , , , , , , , , 
7904, , , , 14225, 1910226, 0.12288646614611427, 11221, 1900612, 0.1222679893347167, , , , 2834, 15464143, 0.995187888886472, 3489, 15456562, 0.9947000170796962, , , , , , , , , , 
7968, , , , 18904, 1929130, 0.12410257657285234, 16131, 1916743, 0.12330571030878101, , , , 2554, 15466697, 0.9953522503947829, 3245, 15459807, 0.9949088475787052, , , , , , , , , , 
8032, , , , 21803, 1950933, 0.1255051821396197, 20624, 1937367, 0.12463246980100731, , , , 2415, 15469112, 0.9955076666213182, 2869, 15462676, 0.9950934807687382, , , , , , , , , , 
8096, , , , 21599, 1972532, 0.1268946642125733, 22299, 1959666, 0.12606698347038056, , , , 2222, 15471334, 0.9956506624206396, 2667, 15465343, 0.995265114340651, , , , , , , , , , 
8160, , , , 19035, 1991567, 0.12811920198092705, 21182, 1980848, 0.1274296395780385, , , , 2111, 15473445, 0.9957865148654494, 2452, 15467795, 0.9954229116853567, , , , , , , , , , 
8256, , , , 26723, 2018290, 0.12983831533967236, 31201, 2012049, 0.12943682649216537, , , , 3746, 15477191, 0.9960275869915782, 4444, 15472239, 0.9957089032839995, , , , , , , , , , 
8384, , , , 14345, 2032635, 0.1307611414120146, 17200, 2029249, 0.13054331714704764, , , , 3114, 15480305, 0.9962279870451727, 3770, 15476009, 0.9959515199192118, , , , , , , , , , 
8512, , , , 7951, 2040586, 0.13127263601648953, 9242, 2038491, 0.1311378628814908, , , , 2852, 15483157, 0.996411526207938, 3236, 15479245, 0.9961597712273146, , , , , , , , , , 
8640, , , , 4981, 2045567, 0.1315930679904412, 5613, 2044104, 0.1314989519539242, , , , 2464, 15485621, 0.9965700958071856, 2929, 15482174, 0.9963482656900564, , , , , , , , , , 
8768, , , , 3778, 2049345, 0.13183610994940315, 4035, 2048139, 0.13175852694185733, , , , 2145, 15487766, 0.9967081363065304, 2540, 15484714, 0.9965117262347353, , , , , , , , , , 
8896, , , , 3012, 2052357, 0.1320298744757116, 3171, 2051310, 0.13196252007363823, , , , 1840, 15489606, 0.996826548669605, 2134, 15486848, 0.9966490588340836, , , , , , , , , , 
9024, , , , 2827, 2055184, 0.13221173779439488, 2868, 2054178, 0.13214702095725467, , , , 1699, 15491305, 0.9969358870418134, 1896, 15488744, 0.9967710750516864, , , , , , , , , , 
9152, , , , 2815, 2057999, 0.1323928291428538, 2778, 2056956, 0.13232573206418854, , , , 1464, 15492769, 0.9970301020959117, 1765, 15490509, 0.9968846608238746, , , , , , , , , , 
9280, , , , 2740, 2060739, 0.13256909567741063, 2739, 2059695, 0.13250193426789336, , , , 1360, 15494129, 0.9971176242773145, 1510, 15492019, 0.9969818361870498, , , , , , , , , , 
9408, , , , 2726, 2063465, 0.13274446158003905, 2697, 2062392, 0.132675434575813, , , , 1197, 15495326, 0.9971946566678581, 1358, 15493377, 0.9970692296593624, , , , , , , , , , 
9536, , , , 4625, 2068090, 0.13304199177066875, 3195, 2065587, 0.13288097164804255, , , , 1158, 15496484, 0.9972691792311408, 1248, 15494625, 0.9971495441317085, , , , , , , , , , 
9664, , , , 22242, 2090332, 0.1344728385814764, 11527, 2077114, 0.13362251337936978, , , , 1071, 15497555, 0.9973381029489955, 1179, 15495804, 0.9972254181404394, , , , , , , , , , 
9792, , , , 79411, 2169743, 0.1395814158718751, 51991, 2129105, 0.1369671387071596, , , , 994, 15498549, 0.9974020713668738, 1153, 15496957, 0.9972996189309964, , , , , , , , , , 
9920, , , , 169780, 2339523, 0.15050350792919567, 134144, 2263249, 0.14559673652160895, , , , 956, 15499505, 0.9974635943120364, 1015, 15497972, 0.9973649387943228, , , , , , , , , , 
10048, , , , 266412, 2605935, 0.1676420188796898, 234008, 2497257, 0.16065067054298648, , , , 886, 15500391, 0.9975206124390386, 964, 15498936, 0.9974269765758466, , , , , , , , , , 
10176, , , , 356276, 2962211, 0.19056155751683168, 330673, 2827930, 0.1819231463756545, , , , 874, 15501265, 0.9975768583114989, 887, 15499823, 0.9974840590573938, , , , , , , , , , 
10304, , , , 389901, 3352112, 0.2156442210534164, 391924, 3219854, 0.20713595122589193, , , , 835, 15502100, 0.9976305943566984, 893, 15500716, 0.9975415276662121, , , , , , , , , , 
10432, , , , 352850, 3704962, 0.23834336219151026, 376309, 3596163, 0.23134422982171154, , , , 850, 15502950, 0.9976852957200752, 886, 15501602, 0.9975985457932142, , , , , , , , , , 
10560, , , , 285553, 3990515, 0.2567132299806731, 313321, 3909484, 0.251500436709989, , , , 828, 15503778, 0.9977385812834587, 822, 15502424, 0.9976514452293268, , , , , , , , , , 
10688, , , , 219988, 4210503, 0.2708652454566175, 233177, 4142661, 0.26650091179333124, , , , 797, 15504575, 0.9977898718559426, 868, 15503292, 0.9977073049745162, , , , , , , , , , 
10816, , , , 226355, 4436858, 0.2854268554674244, 205338, 4347999, 0.27971048028706486, , , , 801, 15505376, 0.9978414198466071, 779, 15504071, 0.9977574371651874, , , , , , , , , , 
10944, , , , 308083, 4744941, 0.305246097352779, 269059, 4617058, 0.29701927500287717, , , , 850, 15506226, 0.9978961212099838, 869, 15504940, 0.997813361264922, , , , , , , , , , 
11072, , , , 422730, 5167671, 0.3324406784305923, 386344, 5003402, 0.3218731136987982, , , , 759, 15506985, 0.997944966309752, 795, 15505735, 0.9978645231283156, , , , , , , , , , 
11200, , , , 492664, 5660335, 0.36413417331413445, 485586, 5488988, 0.3531112748116859, , , , 829, 15507814, 0.9979983162276808, 794, 15506529, 0.9979156206371641, , , , , , , , , , 
11328, , , , 475934, 6136269, 0.3947514130432475, 496606, 5985594, 0.3850583619139226, , , , 745, 15508559, 0.9980462603638168, 810, 15507339, 0.9979677478187349, , , , , , , , , , 
11456, , , , 405008, 6541277, 0.4208059227614198, 432873, 6418467, 0.41290545082385627, , , , 701, 15509260, 0.9980913728999664, 726, 15508065, 0.9980144692185131, , , , , , , , , , 
11584, , , , 355095, 6896372, 0.44364948666231663, 358109, 6776576, 0.4359429079127656, , , , 671, 15509931, 0.9981345547997614, 714, 15508779, 0.9980604183637497, , , , , , , , , , 
11712, , , , 379149, 7275521, 0.46804046487789586, 354299, 7130875, 0.45873526445544804, , , , 658, 15510589, 0.9981769000904697, 676, 15509455, 0.9981039220362705, , , , , , , , , , 
11840, , , , 469437, 7744958, 0.49823974706138274, 432743, 7563618, 0.486573990354618, , , , 638, 15511227, 0.9982179582902748, 657, 15510112, 0.9981462029724335, , , , , , , , , , 
11968, , , , 542993, 8287951, 0.5331709493966441, 531302, 8094920, 0.5207531006988196, , , , 606, 15511833, 0.9982569571446351, 635, 15510747, 0.9981870681086031, , , , , , , , , , 
