nsec, read_slat_ns_count, read_slat_ns_cumulative, read_slat_ns_percentile, read_clat_ns_count, read_clat_ns_cumulative, read_clat_ns_percentile, read_lat_ns_count, read_lat_ns_cumulative, read_lat_ns_percentile, write_slat_ns_count, write_slat_ns_cumulative, write_slat_ns_percentile, write_clat_ns_count, write_clat_ns_cumulative, write_clat_ns_percentile, write_lat_ns_count, write_lat_ns_cumulative, write_lat_ns_percentile, trim_slat_ns_count, trim_slat_ns_cumulative, trim_slat_ns_percentile, trim_clat_ns_count, trim_clat_ns_cumulative, trim_clat_ns_percentile, trim_lat_ns_count, trim_lat_ns_cumulative, trim_lat_ns_percentile, 
1432, , , , , , , , , , , , , 35634, 70808, 0.07301080912202047, 3153, 5053, 0.00521019684913526, , , , , , , , , , 
1448, , , , 1, 25, 2.5749092601976705e-05, , , , , , , 46646, 117454, 0.12110794789596929, 7776, 12829, 0.013228105160806698, , , , , , , , , , 
1464, , , , , , , , , , , , , 52340, 169794, 0.1750762247777701, 18739, 31568, 0.03255006810478961, , , , , , , , , , 
1480, , , , , , , , , , , , , 65371, 235165, 0.24248089096119008, 34328, 65896, 0.06794599872761074, , , , , , , , , , 
1496, , , , , , , , , , , , , 62302, 297467, 0.3067210817577119, 44774, 110670, 0.11411290031541643, , , , , , , , , , 
1512, , , , , , , , , , , , , 43371, 340838, 0.35144133656551824, 51259, 161929, 0.16696654771098823, , , , , , , , , , 
1528, , , , , , , , , , , , , 29893, 370731, 0.3822642960769373, 66403, 228332, 0.23543531900984607, , , , , , , , , , 
1544, , , , , , , , , , , , , 20616, 391347, 0.40352165175510324, 62706, 291038, 0.3000920780879928, , , , , , , , , , 
1560, , , , , , , , , , , , , 13865, 405212, 0.41781798646977975, 44437, 335475, 0.3459114957379084, , , , , , , , , , 
1576, , , , , , , , , , , , , 9682, 414894, 0.42780118969426567, 31152, 366627, 0.3780326222457773, , , , , , , , , , 
1592, , , , , , , , , , , , , 6617, 421511, 0.4346240419702855, 21021, 387648, 0.3997075773151762, , , , , , , , , , 
1608, , , , , , , 1, 25, 2.5749092601976705e-05, , , , 4416, 425927, 0.43917742199913595, 15083, 402731, 0.4152598035323753, , , , , , , , , , 
1624, , , , , , , , , , , , , 3125, 429052, 0.44239963952408107, 10404, 413135, 0.4259874678938246, , , , , , , , , , 
1640, , , , , , , , , , , , , 2066, 431118, 0.44452991197417274, 7082, 420217, 0.4332897861375562, , , , , , , , , , 
1656, , , , , , , , , , , , , 1539, 432657, 0.4461167896608577, 4789, 425006, 0.4382277700501841, , , , , , , , , , 
1672, , , , , , , , , , , , , 1054, 433711, 0.44720357918767123, 3219, 428225, 0.44154691187827955, , , , , , , , , , 
1688, , , , , , , , , , , , , 803, 434514, 0.44803156020288115, 2315, 430540, 0.4439339306207589, , , , , , , , , , 
1704, , , , , , , , , , , , , 661, 435175, 0.44871312365375754, 1669, 432209, 0.44565485255648163, , , , , , , , , , 
1720, , , , , , , , , , , , , 533, 435708, 0.44926270507481214, 1138, 433347, 0.44682825529036563, , , , , , , , , , 
1736, , , , , , , , , , , , , 451, 436159, 0.44972773550801226, 874, 434221, 0.44772944508774226, , , , , , , , , , 
1752, , , , , , , , , , , , , 341, 436500, 0.45007934388433424, 660, 434881, 0.4484099774290107, , , , , , , , , , 
1768, , , , , , , , , , , , , 297, 436797, 0.450385583437905, 584, 435465, 0.44901214544007245, , , , , , , , , , 
1784, , , , , , , , , , , , , 319, 437116, 0.4507145074028514, 483, 435948, 0.44951017138072796, , , , , , , , , , 
1800, , , , , , , , , , , , , 235, 437351, 0.4509568181607273, 367, 436315, 0.4498885886068575, , , , , , , , , , 
1816, , , , 1, 26, 2.6779056306055774e-05, , , , , , , 219, 437570, 0.45118263116487545, 322, 436637, 0.45022060590062785, , , , , , , , , , 
1832, , , , , , , , , , , , , 291, 437861, 0.45148268406079833, 308, 436945, 0.45053818765988646, , , , , , , , , , 
1848, , , , , , , , , , , , , 467, 438328, 0.45196421224772615, 255, 437200, 0.45080112060992195, , , , , , , , , , 
1864, , , , , , , , , , , , , 958, 439286, 0.4529520152521733, 216, 437416, 0.45102384028524617, , , , , , , , , , 
1880, , , , , , , , , , , , , 1868, 441154, 0.45487812799988453, 202, 437618, 0.4512321244260586, , , , , , , , , , 
1896, , , , , , , , , , , , , 3489, 444643, 0.45847566942213525, 175, 437793, 0.45141256860745554, , , , , , , , , , 
1912, , , , , , , , , , , , , 5451, 450094, 0.4640962478952475, 264, 438057, 0.4516847815439629, , , , , , , , , , 
1928, , , , , , , , , , , , , 7885, 457979, 0.47222654715418905, 470, 438527, 0.45216940305971465, , , , , , , , , , 
1944, , , , , , , , , , , , , 9704, 467683, 0.4822324347900506, 1058, 439585, 0.45326031702496006, , , , , , , , , , 
1960, , , , , , , , , , , , , 10638, 478321, 0.4932013787997678, 1978, 441563, 0.45529985182954935, , , , , , , , , , 
1976, , , , , , , , , , , , , 11112, 489433, 0.5046590687636686, 3623, 445186, 0.4590355619392697, , , , , , , , , , 
1992, , , , , , , 1, 26, 2.6779056306055774e-05, , , , 10061, 499494, 0.5150330625295799, 5745, 450931, 0.4649592866371288, , , , , , , , , , 
2008, , , , , , , , , , , , , 8995, 508489, 0.524307893453382, 8062, 458993, 0.4732720922966832, , , , , , , , , , 
2024, , , , , , , , , , , , , 7632, 516121, 0.5321773219815039, 9890, 468883, 0.48346976631962957, , , , , , , , , , 
2040, , , , , , , , , , , , , 6710, 522831, 0.5390960674510661, 10610, 479493, 0.4944098392603232, , , , , , , , , , 
2064, , , , , , , , , , , , , 13403, 536234, 0.5529160295268547, 20666, 500159, 0.5157187504188883, , , , , , , , , , 
2096, , , , , , , , , , , , , 20973, 557207, 0.5745414913350704, 15795, 515954, 0.5320051266769709, , , , , , , , , , 
2128, , , , , , , , , , , , , 37332, 594539, 0.6130348752202708, 10143, 526097, 0.5424636714307367, , , , , , , , , , 
2160, , , , , , , , , , , , , 55441, 649980, 0.6702006229964251, 7815, 533912, 0.5505217930171196, , , , , , , , , , 
2192, , , , , , , , , , , , , 63724, 713704, 0.7359070516554981, 10860, 544772, 0.5617196433598088, , , , , , , , , , 
2224, , , , , , , , , , , , , 55772, 769476, 0.7934140967118946, 21801, 566573, 0.5841988639234339, , , , , , , , , , 
2256, , , , , , , , , , , , , 41606, 811082, 0.8363144430616118, 40747, 607320, 0.6262134871198943, , , , , , , , , , 
2288, , , , , , , , , , , , , 26607, 837689, 0.8637491764012006, 57284, 664604, 0.6852795699035603, , , , , , , , , , 
2320, , , , , , , , , , , , , 16150, 853839, 0.880401596570117, 62178, 726782, 0.7493919031086923, , , , , , , , , , 
2352, , , , , , , , , , , , , 10459, 864298, 0.8911859719600054, 53409, 780191, 0.8044624361614264, , , , , , , , , , 
2384, , , , , , , , , , , , , 8560, 872858, 0.9000122702043349, 39075, 819266, 0.8447530440933402, , , , , , , , , , 
2416, , , , , , , , , , , , , 8204, 881062, 0.9084714934282229, 26727, 845993, 0.8723115105858867, , , , , , , , , , 
2448, , , , , , , , , , , , , 7901, 888963, 0.9166182904408922, 17915, 863908, 0.8907838392128922, , , , , , , , , , 
2480, , , , , , , , , , , , , 5901, 894864, 0.9227028682375965, 13188, 877096, 0.9043821127229645, , , , , , , , , , 
2512, , , , , , , , , , , , , 4144, 899008, 0.9269757864530758, 9646, 886742, 0.9143281960015631, , , , , , , , , , 
2544, , , , , , , , , , , , , 2626, 901634, 0.9296834802836377, 6465, 893207, 0.9209943196171696, , , , , , , , , , 
2576, , , , , , , , , , , , , 1957, 903591, 0.9317013617864592, 4232, 897439, 0.9253579754781514, , , , , , , , , , 
2608, , , , , , , , , , , , , 1435, 905026, 0.933181004073914, 2697, 900136, 0.9281388780908799, , , , , , , , , , 
2640, , , , , , , , , , , , , 1325, 906351, 0.9345472243044908, 1958, 902094, 0.9301577907033095, , , , , , , , , , 
2672, , , , , , , , , , , , , 1103, 907454, 0.9356845382020954, 1468, 903562, 0.9316714596078278, , , , , , , , , , 
2704, , , , , , , , , , , , , 1204, 908658, 0.9369259941701062, 1283, 904845, 0.9329943732348692, , , , , , , , , , 
2736, , , , , , , , , , , , , 1278, 909936, 0.9382437522491078, 1040, 905885, 0.934066727227171, , , , , , , , , , 
2768, , , , , , , , , , , , , 1541, 911477, 0.9398326921550088, 1024, 906909, 0.935122583465745, , , , , , , , , , 
2800, , , , , , , , , , , , , 1873, 913350, 0.9417639604507598, 1106, 908015, 0.9362629906921736, , , , , , , , , , 
2832, , , , , , , , , , , , , 1992, 915342, 0.9438179307898609, 1374, 909389, 0.9376797352935414, , , , , , , , , , 
2864, , , , , , , , , , , , , 1940, 917282, 0.9458182834293468, 1692, 911081, 0.9394243727502477, , , , , , , , , , 
2896, , , , , , , , , , , , , 1781, 919063, 0.9476546896411635, 1991, 913072, 0.9414773119797407, , , , , , , , , , 
2928, , , , , , , , , , , , , 1396, 920459, 0.949094118653907, 1970, 915042, 0.9435085979074661, , , , , , , , , , 
2960, , , , , , , , , , , , , 1155, 921614, 0.9502850502511268, 1864, 916906, 0.9454305862167455, , , , , , , , , , 
2992, , , , , , , , , , , , , 1264, 922878, 0.9515883727956166, 1521, 918427, 0.9469989039304867, , , , , , , , , , 
3024, , , , , , , , , , , , , 1474, 924352, 0.9531082283577826, 1285, 919712, 0.9483238797767441, , , , , , , , , , 
3056, , , , , , , , , , , , , 2389, 926741, 0.9555715492112528, 1035, 920747, 0.949391078221006, , , , , , , , , , 
3088, , , , , , , , , , , , , 3564, 930305, 0.9592464238541021, 914, 921661, 0.9503335124027019, , , , , , , , , , 
3120, , , , , , , , , , , , , 4220, 934525, 0.963597706399788, 1057, 922718, 0.9514233952583394, , , , , , , , , , 
3152, , , , , , , , , , , , , 4483, 939008, 0.9682201707723733, 1681, 924399, 0.9531566905093578, , , , , , , , , , 
3184, , , , , , , , , , , , , 3720, 942728, 0.9720558985140679, 2610, 927009, 0.955847886586192, , , , , , , , , , 
3216, , , , , , , , , , , , , 2812, 945540, 0.9749553787317146, 3726, 930735, 0.9596898009855346, , , , , , , , , , 
3248, , , , , , , , , , , , , 1936, 947476, 0.9769516069327686, 4320, 935055, 0.9641441944920187, , , , , , , , , , 
3280, , , , , , , , , , , , , 1381, 948857, 0.9783755693013924, 4254, 939309, 0.968530534764376, , , , , , , , , , 
3312, , , , , , , , , , , , , 993, 949850, 0.9793994611421188, 3448, 942757, 0.9720858006926995, , , , , , , , , , 
3344, , , , , , , , , , , , , 845, 950695, 0.9802707487608641, 2578, 945335, 0.9747440012620782, , , , , , , , , , 
3376, , , , , , , , , , , , , 686, 951381, 0.98097808995194, 1779, 947114, 0.9765783452546789, , , , , , , , , , 
3408, , , , , , , , , , , , , 610, 951991, 0.9816070668128093, 1191, 948305, 0.977806396797786, , , , , , , , , , 
3440, , , , , , , , , , , , , 491, 952482, 0.9821133416303286, 901, 949206, 0.9787354265545781, , , , , , , , , , 
3472, , , , , , , , , , , , , 479, 952961, 0.9826072431325522, 784, 949990, 0.9795438164872364, , , , , , , , , , 
3504, , , , , , , , , , , , , 470, 953431, 0.983091864648304, 640, 950630, 0.9802037266363451, , , , , , , , , , 
3536, , , , , , , , , , , , , 418, 953849, 0.9835228684644406, 617, 951247, 0.9808399212644703, , , , , , , , , , 
3568, , , , , , , , , , , , , 459, 954308, 0.9839961477745046, 530, 951777, 0.9813864093567011, , , , , , , , , , 
3600, , , , , , , , , , , , , 423, 954731, 0.9844323071386811, 490, 952267, 0.9818916530646125, , , , , , , , , , 
3632, , , , , , , , , , , , , 394, 955125, 0.9848385643242262, 474, 952741, 0.9823803990187961, , , , , , , , , , 
3664, , , , , , , , , , , , , 397, 955522, 0.9852479148385953, 463, 953204, 0.982857802767292, , , , , , , , , , 
3696, , , , , , , , , , , , , 379, 955901, 0.9856387053800206, 475, 953679, 0.9833475798310837, , , , , , , , , , 
3728, , , , , , , , , , , , , 390, 956291, 0.9860408381271337, 444, 954123, 0.9838053924970278, , , , , , , , , , 
3760, , , , , , , , , , , , , 375, 956666, 0.9864275042301272, 420, 954543, 0.9842384585323805, , , , , , , , , , 
3792, , , , , , , , , , , , , 405, 957071, 0.98684510362136, 410, 954953, 0.9846612134716533, , , , , , , , , , 
3824, , , , , , , , , , , , , 416, 957487, 0.9872740452182808, 412, 955365, 0.985086030630142, , , , , , , , , , 
3856, , , , , , , , , , , , , 323, 957810, 0.9876070936216591, 420, 955785, 0.9855190966654946, , , , , , , , , , 
3888, , , , , , , , , , , , , 362, 958172, 0.9879803552997487, 395, 956180, 0.9859263849606477, , , , , , , , , , 
3920, , , , , , , , , , , , , 353, 958525, 0.9883443369913665, 376, 956556, 0.9863140821732491, , , , , , , , , , 
3952, , , , , , , , , , , , , 368, 958893, 0.988723785327104, 377, 956933, 0.9867028104954585, , , , , , , , , , 
3984, , , , , , , , , , , , , 325, 959218, 0.9890588959496983, 390, 957323, 0.9871049432425716, , , , , , , , , , 
4016, , , , , , , , , , , , , 290, 959508, 0.9893579177360132, 377, 957700, 0.987493671564781, , , , , , , , , , 
4048, , , , , , , , , , , , , 298, 959806, 0.989665188399192, 333, 958033, 0.9878370310642391, , , , , , , , , , 
4080, , , , , , , , , , , , , 256, 960062, 0.9899291524588355, 337, 958370, 0.9881845150021292, , , , , , , , , , 
4128, , , , , , , , , , , , , 493, 960555, 0.9904374894955709, 669, 959039, 0.9888743273298695, , , , , , , , , , 
4192, , , , , , , , , , , , , 493, 961048, 0.9909458265323062, 586, 959625, 0.9894785575601472, , , , , , , , , , 
4256, , , , , , , , , , , , , 407, 961455, 0.991365488142755, 526, 960151, 0.9900209212139459, , , , , , , , , , 
4320, , , , , , , , , , , , , 449, 961904, 0.9918284563567392, 463, 960614, 0.9904983249624418, , , , , , , , , , 
4384, , , , , , , , , , , , , 401, 962305, 0.9922419313095401, 454, 961068, 0.9909664487244658, , , , , , , , , , 
4448, , , , , , , , , , , , , 373, 962678, 0.9926265351933176, 397, 961465, 0.9913757992388349, , , , , , , , , , 
4512, , , , , , , , , , , , , 393, 963071, 0.9930317612692546, 418, 961883, 0.9918068030549716, , , , , , , , , , 
4576, , , , , , , , , , , , , 356, 963427, 0.9933988362896964, 389, 962272, 0.9922079046924767, , , , , , , , , , 
4640, , , , , , , , , , , , , 345, 963772, 0.9937545691044504, 359, 962631, 0.9925780730417424, , , , , , , , , , 
4704, , , , , , , , , , , , , 265, 964037, 0.9940278131505658, 385, 963016, 0.9929750502408157, , , , , , , , , , 
4768, , , , , , , , , , , , , 284, 964321, 0.9943206482792327, 353, 963369, 0.9933390319324334, , , , , , , , , , 
4832, , , , , , , , , , , , , 277, 964598, 0.9946062656406439, 336, 963705, 0.9936854847607155, , , , , , , , , , 
4896, , , , , , , , , , , , , 244, 964842, 0.9948578563849916, 279, 963984, 0.9939731643413426, , , , , , , , , , 
4960, , , , , , , , , , , , , 255, 965097, 0.9951207893350271, 278, 964262, 0.9942598128123618, , , , , , , , , , 
5024, , , , , , , , , , , , , 212, 965309, 0.9953393845719194, 251, 964513, 0.9945186213239654, , , , , , , , , , 
5088, , , , , , , , , , , , , 209, 965518, 0.9955548864799877, 240, 964753, 0.9947660876298812, , , , , , , , , , 
5152, , , , , , , , , , , , , 216, 965734, 0.995777606155312, 261, 965014, 0.9950352072375646, , , , , , , , , , 
5216, , , , , , , , , , , , , 188, 965922, 0.9959714547616126, 216, 965230, 0.9952579269128887, , , , , , , , , , 
5280, , , , , , , , , , , , , 178, 966100, 0.9961549922718335, 207, 965437, 0.9954713666017412, , , , , , , , , , 
5344, , , , , , , , , , , , , 190, 966290, 0.9963509030973502, 188, 965625, 0.9956652152080419, , , , , , , , , , 
5408, , , , , , , , , , , , , 197, 966487, 0.9965540316901227, 176, 965801, 0.9958466904990467, , , , , , , , , , 
5472, , , , , , , , , , , , , 180, 966667, 0.9967396314195596, 213, 966014, 0.996066316845547, , , , , , , , , , 
5536, , , , , , , , , , , , , 171, 966838, 0.9969159511625245, 187, 966201, 0.9962591343422397, , , , , , , , , , 
5600, , , , , , , , , , , , , 151, 966989, 0.9970716487133299, 175, 966376, 0.9964395785236366, , , , , , , , , , 
5664, , , , , , , , , , , , , 113, 967102, 0.9971881640990319, 167, 966543, 0.9966117738281697, , , , , , , , , , 
5728, , , , , , , , , , , , , 117, 967219, 0.9973088039231658, 152, 966695, 0.9967685024885831, , , , , , , , , , 
5792, , , , , , , , , , , , , 85, 967304, 0.9973964482398443, 152, 966847, 0.9969252311489963, , , , , , , , , , 
5856, , , , , , , , , , , , , 86, 967390, 0.9974851236661308, 134, 966981, 0.997063399836466, , , , , , , , , , 
5920, , , , , , , , , , , , , 81, 967471, 0.9975686435443775, 114, 967095, 0.997180946331776, , , , , , , , , , 
5984, , , , 39, 65, 6.694764076513944e-05, , , , , , , 71, 967542, 0.9976418523265441, 98, 967193, 0.9972819950733582, , , , , , , , , , 
6048, , , , 715, 780, 0.0008033716891816732, 47, 73, 7.518735039777198e-05, , , , 78, 967620, 0.9977222788759668, 85, 967278, 0.9973696393900368, , , , , , , , , , 
6112, , , , 5041, 5821, 0.0059954187214442565, 853, 926, 0.0009537463899772172, , , , 67, 967687, 0.9977913632197016, 81, 967359, 0.9974531592682834, , , , , , , , , , 
6176, , , , 15591, 21412, 0.022053582831741008, 5452, 6378, 0.006569108504616297, , , , 59, 967746, 0.9978521986865726, 76, 967435, 0.9975315235984901, , , , , , , , , , 
6240, , , , 26429, 47841, 0.049274493566846704, 16080, 22458, 0.023130924866207714, , , , 55, 967801, 0.9979089097150116, 83, 967518, 0.9976171056959526, , , , , , , , , , 
6304, , , , 29871, 77712, 0.08004053937139255, 26577, 49035, 0.05050427022951711, , , , 33, 967834, 0.997942936332075, 67, 967585, 0.9976861900396874, , , , , , , , , , 
6368, , , , 32049, 109761, 0.11304984612342261, 32674, 81709, 0.08415730429659658, , , , 34, 967868, 0.9979779940587464, 62, 967647, 0.9977501188353823, , , , , , , , , , 
6432, , , , 32047, 141808, 0.1460570929480445, 35526, 117235, 0.12074779484770956, , , , 33, 967901, 0.9980120206758099, 57, 967704, 0.9978088920830374, , , , , , , , , , 
6496, , , , 24808, 166616, 0.17160843251883803, 31783, 149018, 0.1534831312544546, , , , 41, 967942, 0.9980542961697372, 50, 967754, 0.9978604475634364, , , , , , , , , , 
6560, , , , 14597, 181213, 0.1866428127072802, 22157, 171175, 0.1763040370457345, , , , 41, 967983, 0.9980965716636644, 30, 967784, 0.997891380851676, , , , , , , , , , 
6624, , , , 7385, 188598, 0.19424909466190413, 12239, 183414, 0.18890976281995822, , , , 35, 968018, 0.9981326604999438, 30, 967814, 0.9979223141399154, , , , , , , , , , 
6688, , , , 3933, 192531, 0.1982999419100471, 6290, 189704, 0.19538823451861556, , , , 30, 968048, 0.9981635937881833, 46, 967860, 0.9979697451818825, , , , , , , , , , 
6752, , , , 2235, 194766, 0.2006019107886638, 3411, 193115, 0.19890144071322927, , , , 39, 968087, 0.9982038070628946, 38, 967898, 0.9980089273469859, , , , , , , , , , 
6816, , , , 1405, 196171, 0.2020490097928949, 1995, 195110, 0.200956218302867, , , , 21, 968108, 0.9982254603646622, 33, 967931, 0.9980429539640493, , , , , , , , , , 
6880, , , , 890, 197061, 0.20296567748952526, 1266, 196376, 0.2022601523522311, , , , 22, 968130, 0.9982481447760378, 46, 967977, 0.9980903850060165, , , , , , , , , , 
6944, , , , 622, 197683, 0.20360631491346246, 796, 197172, 0.20308000346067803, , , , 27, 968157, 0.9982759847354533, 31, 968008, 0.998122349403864, , , , , , , , , , 
7008, , , , 607, 198290, 0.20423150288183844, 584, 197756, 0.20368150226386023, , , , 30, 968187, 0.9983069180236929, 20, 968028, 0.9981429715960236, , , , , , , , , , 
7072, , , , 899, 199189, 0.20515744025180552, 620, 198376, 0.20432007976038924, , , , 28, 968215, 0.9983357890927164, 23, 968051, 0.9981666871170072, , , , , , , , , , 
7136, , , , 1455, 200644, 0.20665603744124056, 861, 199237, 0.20520687850960131, , , , 22, 968237, 0.9983584735040919, 40, 968091, 0.9982079315013265, , , , , , , , , , 
7200, , , , 2035, 202679, 0.20875201357904147, 1516, 200753, 0.20676830348498518, , , , 20, 968257, 0.9983790956962516, 28, 968119, 0.9982368025703501, , , , , , , , , , 
7264, , , , 2380, 205059, 0.21120332719474966, 2159, 202912, 0.2089919951220919, , , , 27, 968284, 0.9984069356556672, 17, 968136, 0.9982543314336857, , , , , , , , , , 
7328, , , , 2586, 207645, 0.21386681333349813, 2569, 205481, 0.21163797187787103, , , , 23, 968307, 0.9984306511766508, 22, 968158, 0.9982770158450613, , , , , , , , , , 
7392, , , , 2241, 209886, 0.21617496199433933, 2683, 208164, 0.21440136449591515, , , , 36, 968343, 0.9984677711225382, 24, 968182, 0.9983017624756529, , , , , , , , , , 
7456, , , , 1579, 211465, 0.21780127468308016, 2145, 210309, 0.21661063664116476, , , , 23, 968366, 0.9984914866435217, 30, 968212, 0.9983326957638924, , , , , , , , , , 
7520, , , , 926, 212391, 0.2187550210730574, 1418, 211727, 0.21807112517354887, , , , 21, 968387, 0.9985131399452893, 33, 968245, 0.9983667223809558, , , , , , , , , , 
7584, , , , 562, 212953, 0.21933386067474983, 780, 212507, 0.21887449686273056, , , , 11, 968398, 0.9985244821509771, 25, 968270, 0.9983925001211553, , , , , , , , , , 
7648, , , , 303, 213256, 0.2196459396770858, 488, 212995, 0.21937711915032115, , , , 22, 968420, 0.9985471665623528, 27, 968297, 0.9984203400805709, , , , , , , , , , 
7712, , , , 252, 213508, 0.2199054905305137, 303, 213298, 0.2196891981526571, , , , 15, 968435, 0.9985626332064724, 23, 968320, 0.9984440556015545, , , , , , , , , , 
7776, , , , 158, 213666, 0.2200682247957582, 206, 213504, 0.2199013706756974, , , , 19, 968454, 0.9985822242890241, 17, 968337, 0.9984615844648902, , , , , , , , , , 
7840, , , , 139, 213805, 0.22021138975062518, 169, 213673, 0.22007543454168674, , , , 15, 968469, 0.9985976909331439, 22, 968359, 0.9984842688762658, , , , , , , , , , 
